mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__base_estimator__max_depth,param_classifier__base_estimator__n_estimators,param_feature_extraction__n_lags,param_feature_selection__strategy,param_feature_selection__threshold,param_feature_selection__variance_threshold,param_imputation__method,param_imputation__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
18.018435287475587,2.3736376446240057,0.7380253791809082,0.09667835156091172,11,300,4,pca,0.95,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.48587997554680074,0.5885922108302721,0.4352529538040263,0.5544672806001097,0.6181298817682821,0.5364644605098982,0.06710171998187178,4285,0.9995052260498485,0.99914602557876,0.999091626361861,0.9974937671123237,0.9958752123486821,0.998222371490295,0.0013634131511396034
16.81770486831665,3.015784102607412,0.7610920429229736,0.08578111971349961,11,300,4,pca,0.95,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.48587997554680074,0.5885922108302721,0.4352529538040263,0.5544672806001097,0.6181298817682821,0.5364644605098982,0.06710171998187178,4285,0.9995052260498485,0.99914602557876,0.999091626361861,0.9974937671123237,0.9958752123486821,0.998222371490295,0.0013634131511396034
16.27249894142151,3.8951869431452475,0.7303963661193847,0.08900286120378112,11,300,4,pca,0.95,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.48587997554680074,0.5885922108302721,0.4352529538040263,0.5544672806001097,0.6181298817682821,0.5364644605098982,0.06710171998187178,4285,0.9995052260498485,0.99914602557876,0.999091626361861,0.9974937671123237,0.9958752123486821,0.998222371490295,0.0013634131511396034
18.181618213653564,3.3031443728403587,0.7218911170959472,0.13646619506551452,11,300,4,pca,0.95,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5150540008151065,0.624705301825758,0.5472777674481499,0.5809904250777581,0.6048046274326101,0.5745664245198765,0.03938508117561245,2785,1.0,1.0,0.9999981347563899,0.9999665207879751,0.999720495658511,0.9999370302405751,0.00010901473356630626
17.753745889663698,3.5252201194649415,0.7703102111816407,0.06059618928859301,11,300,4,pca,0.95,0.99,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 4, 'feature_selection__strategy': 'pca', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5150540008151065,0.624705301825758,0.5472777674481499,0.5809904250777581,0.6048046274326101,0.5745664245198765,0.03938508117561245,2785,1.0,1.0,0.9999981347563899,0.9999665207879751,0.999720495658511,0.9999370302405751,0.00010901473356630626
25.0855215549469,1.3717813634839633,0.6701189041137695,0.0793907274921469,11,300,5,correlation,0.85,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 5, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5726111340058411,0.6014463601532568,0.6108420268256334,0.577896388917713,0.6149448281671159,0.595548147613912,0.017219837672351704,1975,0.999991781722551,0.9999978563037532,0.9999990158390857,0.999999448930153,0.9999990150577964,0.9999974235706677,2.870119828017072e-06
24.272999000549316,4.520190848507179,0.692781925201416,0.0793817672772465,11,300,5,correlation,0.85,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 5, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5726111340058411,0.6014463601532568,0.6108420268256334,0.577896388917713,0.6149448281671159,0.595548147613912,0.017219837672351704,1975,0.999991781722551,0.9999978563037532,0.9999990158390857,0.999999448930153,0.9999990150577964,0.9999974235706677,2.870119828017072e-06
24.263176059722902,3.0448532535152064,0.7208113193511962,0.09163465176923462,11,300,5,correlation,0.85,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 5, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5726111340058411,0.6014463601532568,0.6108420268256334,0.577896388917713,0.6149448281671159,0.595548147613912,0.017219837672351704,1975,0.999991781722551,0.9999978563037532,0.9999990158390857,0.999999448930153,0.9999990150577964,0.9999974235706677,2.870119828017072e-06
24.080174016952515,4.220637121601616,0.7138280868530273,0.083773743588875,11,300,5,correlation,0.85,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 5, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5726111340058411,0.6014463601532568,0.6108420268256334,0.577896388917713,0.6149448281671159,0.595548147613912,0.017219837672351704,1975,0.999991781722551,0.9999978563037532,0.9999990158390857,0.999999448930153,0.9999990150577964,0.9999974235706677,2.870119828017072e-06
24.81611967086792,3.1573828828179225,0.6780125617980957,0.11847743699217551,11,300,5,correlation,0.85,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 5, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5726111340058411,0.6014463601532568,0.6108420268256334,0.577896388917713,0.6149448281671159,0.595548147613912,0.017219837672351704,1975,0.999991781722551,0.9999978563037532,0.9999990158390857,0.999999448930153,0.9999990150577964,0.9999974235706677,2.870119828017072e-06
24.636557245254515,3.232681192814762,0.6711700916290283,0.10128671854542602,11,300,5,correlation,0.85,0.99,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 5, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.85, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5726111340058411,0.6014463601532568,0.6108420268256334,0.577896388917713,0.6149448281671159,0.595548147613912,0.017219837672351704,1975,0.999991781722551,0.9999978563037532,0.9999990158390857,0.999999448930153,0.9999990150577964,0.9999974235706677,2.870119828017072e-06
24.25096035003662,3.728392241765385,0.690966796875,0.08649735183648617,11,300,5,correlation,0.9,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 5, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5514773073408469,0.5840134099616858,0.5962138953942233,0.5847255369928401,0.583526364555256,0.5799913028489705,0.015015374977328862,2617,0.999991781722551,0.9999978563037532,0.9999990158390858,0.9999994489301529,0.9999996716859322,0.999997554896295,2.9537399342303976e-06
24.31959433555603,3.7988805732157798,0.6400754451751709,0.07729297355606521,11,300,5,correlation,0.9,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 5, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5514773073408469,0.5840134099616858,0.5962138953942233,0.5847255369928401,0.583526364555256,0.5799913028489705,0.015015374977328862,2617,0.999991781722551,0.9999978563037532,0.9999990158390858,0.9999994489301529,0.9999996716859322,0.999997554896295,2.9537399342303976e-06
23.74449987411499,4.381116875266437,0.7071584224700928,0.1001633763564465,11,300,5,correlation,0.9,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 5, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5514773073408469,0.5840134099616858,0.5962138953942233,0.5847255369928401,0.583526364555256,0.5799913028489705,0.015015374977328862,2617,0.999991781722551,0.9999978563037532,0.9999990158390858,0.9999994489301529,0.9999996716859322,0.999997554896295,2.9537399342303976e-06
24.953092527389526,4.079841853791145,0.6776851654052735,0.0884886466804797,11,300,5,correlation,0.9,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 5, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5514773073408469,0.5840134099616858,0.5962138953942233,0.5847255369928401,0.583526364555256,0.5799913028489705,0.015015374977328862,2617,0.999991781722551,0.9999978563037532,0.9999990158390858,0.9999994489301529,0.9999996716859322,0.999997554896295,2.9537399342303976e-06
23.879375314712526,4.161800294057272,0.6590269565582275,0.09428464751353557,11,300,5,correlation,0.9,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 5, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5514773073408469,0.5840134099616858,0.5962138953942233,0.5847255369928401,0.583526364555256,0.5799913028489705,0.015015374977328862,2617,0.999991781722551,0.9999978563037532,0.9999990158390858,0.9999994489301529,0.9999996716859322,0.999997554896295,2.9537399342303976e-06
23.99387984275818,4.76270713834567,0.6555369377136231,0.07617510574597344,11,300,5,correlation,0.9,0.99,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 5, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.9, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5514773073408469,0.5840134099616858,0.5962138953942233,0.5847255369928401,0.583526364555256,0.5799913028489705,0.015015374977328862,2617,0.999991781722551,0.9999978563037532,0.9999990158390858,0.9999994489301529,0.9999996716859322,0.999997554896295,2.9537399342303976e-06
23.815066146850587,4.7977376722689025,0.6627783298492431,0.08831512073080783,11,300,5,correlation,0.95,0.9,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 5, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5253175897224561,0.6168103448275863,0.5885494287133631,0.5852313998132198,0.6062478942048517,0.5844313314562954,0.03173766284158115,2497,1.0,0.9999978563037532,1.0,0.999999448930153,1.0,0.9999994610467813,8.302720897286083e-07
24.292014789581298,3.313431716287136,0.7072417259216308,0.10126731300301162,11,300,5,correlation,0.95,0.9,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 5, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.9, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5253175897224561,0.6168103448275863,0.5885494287133631,0.5852313998132198,0.6062478942048517,0.5844313314562954,0.03173766284158115,2497,1.0,0.9999978563037532,1.0,0.999999448930153,1.0,0.9999994610467813,8.302720897286083e-07
25.365050554275513,4.164215638310638,0.6985354900360108,0.15585766980140325,11,300,5,correlation,0.95,0.95,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 5, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5253175897224561,0.6168103448275863,0.5885494287133631,0.5852313998132198,0.6062478942048517,0.5844313314562954,0.03173766284158115,2497,1.0,0.9999978563037532,1.0,0.999999448930153,1.0,0.9999994610467813,8.302720897286083e-07
25.271524906158447,4.7730279854263,0.6869009017944336,0.0941159368731952,11,300,5,correlation,0.95,0.95,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 5, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.95, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5253175897224561,0.6168103448275863,0.5885494287133631,0.5852313998132198,0.6062478942048517,0.5844313314562954,0.03173766284158115,2497,1.0,0.9999978563037532,1.0,0.999999448930153,1.0,0.9999994610467813,8.302720897286083e-07
23.73393597602844,3.206994286785225,0.6995734691619873,0.06684764951999199,11,300,5,correlation,0.95,0.99,linear,interpolate,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 5, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'interpolate'}",0.5253175897224561,0.6168103448275863,0.5885494287133631,0.5852313998132198,0.6062478942048517,0.5844313314562954,0.03173766284158115,2497,1.0,0.9999978563037532,1.0,0.999999448930153,1.0,0.9999994610467813,8.302720897286083e-07
22.85687346458435,2.797640297195767,0.7009360790252686,0.0881661928052342,11,300,5,correlation,0.95,0.99,linear,ffill,"{'classifier__base_estimator__max_depth': 11, 'classifier__base_estimator__n_estimators': 300, 'feature_extraction__n_lags': 5, 'feature_selection__strategy': 'correlation', 'feature_selection__threshold': 0.95, 'feature_selection__variance_threshold': 0.99, 'imputation__method': 'linear', 'imputation__strategy': 'ffill'}",0.5253175897224561,0.6168103448275863,0.5885494287133631,0.5852313998132198,0.6062478942048517,0.5844313314562954,0.03173766284158115,2497,1.0,0.9999978563037532,1.0,0.999999448930153,1.0,0.9999994610467813,8.302720897286083e-07
